Entity,Code,Year,GrossEnrolmentRatio
Thailand,THA,2002,98.30423737
Thailand,THA,2004,99.06455231
Thailand,THA,2005,98.32312775
Thailand,THA,2006,96.86351013
Thailand,THA,2007,97.27977753
Thailand,THA,2008,97.85839844
Thailand,THA,2009,97.41174316
Thailand,THA,2010,96.1026535
Thailand,THA,2011,96.62766266
Thailand,THA,2012,97.4781189
Thailand,THA,2013,97.90364838
Thailand,THA,2014,103.6888885
Timor,TLS,2001,118.3470535
Timor,TLS,2002,113.3755112
Timor,TLS,2003,107.8416977
Timor,TLS,2004,102.076767
Timor,TLS,2005,94.34722137
Timor,TLS,2008,108.743103
Timor,TLS,2009,118.434639
Timor,TLS,2010,131.1471252
Timor,TLS,2011,134.822937
Timor,TLS,2012,135.2060547
Timor,TLS,2013,136.0673981
Timor,TLS,2014,136.8142548
Togo,TGO,1971,66.64382172
Togo,TGO,1972,72.35733032
Togo,TGO,1973,78.70410156
Togo,TGO,1974,81.9431076
Togo,TGO,1975,84.30610657
Togo,TGO,1976,90.68611908
Togo,TGO,1977,96.13613129
Togo,TGO,1978,99.59729767
Togo,TGO,1979,105.1319427
Togo,TGO,1980,107.8412704
Togo,TGO,1981,109.5090103
Togo,TGO,1982,103.6809464
Togo,TGO,1983,98.17637634
Togo,TGO,1984,87.44352722
Togo,TGO,1985,83.47741699
Togo,TGO,1986,82.1455307
Togo,TGO,1987,87.4069519
Togo,TGO,1988,87.17263794
Togo,TGO,1989,91.03565979
Togo,TGO,1990,92.8152771
Togo,TGO,1991,98.03791046
Togo,TGO,1992,96.07073975
Togo,TGO,1994,92.44892883
Togo,TGO,1995,103.7089005
Togo,TGO,1996,109.8363419
Togo,TGO,1997,112.0815964
Togo,TGO,1998,113.4671402
Togo,TGO,1999,119.6372833
Togo,TGO,2000,112.8873215
Togo,TGO,2001,114.9691772
Togo,TGO,2002,116.95047
Togo,TGO,2003,114.581192
Togo,TGO,2004,113.5640869
Togo,TGO,2005,112.7041473
Togo,TGO,2006,116.5992279
Togo,TGO,2007,110.6960297
Togo,TGO,2008,111.4785614
Togo,TGO,2009,125.8522263
Togo,TGO,2010,128.3691559
Togo,TGO,2011,125.867363
Togo,TGO,2012,128.4820251
Togo,TGO,2013,128.7080536
Togo,TGO,2014,125.1124802
Tonga,TON,1970,110.8456879
Tonga,TON,1971,98.98101044
Tonga,TON,1972,97.97148895
Tonga,TON,1973,97.79653168
Tonga,TON,1974,99.41287231
Tonga,TON,1975,114.4521027
Tonga,TON,1976,116.8346481
Tonga,TON,1977,117.8584366
Tonga,TON,1978,122.0689163
Tonga,TON,1979,126.1355667
Tonga,TON,1980,127.1365509
Tonga,TON,1981,120.1162109
Tonga,TON,1982,117.8201065
Tonga,TON,1983,115.9977264
Tonga,TON,1984,118.5110016
Tonga,TON,1985,118.3025208
Tonga,TON,1986,117.9522934
Tonga,TON,1987,115.4191437
Tonga,TON,1990,107.209137
Tonga,TON,1991,106.7858276
Tonga,TON,1992,106.366127
Tonga,TON,1993,109.0389633
Tonga,TON,1994,110.5541077
Tonga,TON,1995,114.7464218
Tonga,TON,1996,118.2947388
Tonga,TON,1997,116.8608704
Tonga,TON,1998,113.5955811
Tonga,TON,1999,112.65271
Tonga,TON,2000,109.1878128
Tonga,TON,2001,110.4532776
Tonga,TON,2002,110.7549896
Tonga,TON,2003,116.3945084
Tonga,TON,2004,112.1575623
Tonga,TON,2005,112.0084229
Tonga,TON,2006,111.351387
Tonga,TON,2007,110.6148911
Tonga,TON,2008,108.4667435
Tonga,TON,2009,108.0597229
Tonga,TON,2010,108.3403015
Tonga,TON,2011,108.6842804
Tonga,TON,2012,110.4115906
Tonga,TON,2013,109.7601318
Tonga,TON,2014,108.0740967
Trinidad and Tobago,TTO,1971,114.57341
Trinidad and Tobago,TTO,1972,113.9388199
Trinidad and Tobago,TTO,1973,113.0310135
Trinidad and Tobago,TTO,1974,111.9000626
Trinidad and Tobago,TTO,1975,111.6586838
Trinidad and Tobago,TTO,1976,114.6886597
Trinidad and Tobago,TTO,1977,114.1756592
Trinidad and Tobago,TTO,1978,111.8324203
Trinidad and Tobago,TTO,1979,106.2788315
Trinidad and Tobago,TTO,1980,102.5268478
Trinidad and Tobago,TTO,1981,101.287323
Trinidad and Tobago,TTO,1982,100.1771469
Trinidad and Tobago,TTO,1983,99.83365631
Trinidad and Tobago,TTO,1984,96.68775177
Trinidad and Tobago,TTO,1985,96.56398773
Trinidad and Tobago,TTO,1986,94.8716507
Trinidad and Tobago,TTO,1987,97.64547729
Trinidad and Tobago,TTO,1988,98.3808136
Trinidad and Tobago,TTO,1989,97.05127716
Trinidad and Tobago,TTO,1990,95.65228271
Trinidad and Tobago,TTO,1991,95.2767334
Trinidad and Tobago,TTO,1992,94.73931122
Trinidad and Tobago,TTO,1993,94.88700104
Trinidad and Tobago,TTO,1994,95.22119141
Trinidad and Tobago,TTO,1995,96.3232193
Trinidad and Tobago,TTO,1996,97.26252747
Trinidad and Tobago,TTO,1997,98.81604004
Trinidad and Tobago,TTO,1998,100.4417725
Trinidad and Tobago,TTO,1999,102.5548782
Trinidad and Tobago,TTO,2000,104.9043579
Trinidad and Tobago,TTO,2001,101.1234131
Trinidad and Tobago,TTO,2002,96.51348114
Trinidad and Tobago,TTO,2003,100.5296097
Trinidad and Tobago,TTO,2004,101.7163467
Trinidad and Tobago,TTO,2005,99.26072693
Trinidad and Tobago,TTO,2007,104.6196136
Trinidad and Tobago,TTO,2008,106.3330231
Trinidad and Tobago,TTO,2009,106.5302811
Trinidad and Tobago,TTO,2010,106.1602936
Tunisia,TUN,1971,103.5077515
Tunisia,TUN,1972,102.4549026
Tunisia,TUN,1973,95.36501312
Tunisia,TUN,1974,92.39411926
Tunisia,TUN,1975,95.06404877
Tunisia,TUN,1976,96.8867569
Tunisia,TUN,1977,99.7664566
Tunisia,TUN,1978,101.1455383
Tunisia,TUN,1979,101.1894073
Tunisia,TUN,1980,102.8141632
Tunisia,TUN,1981,103.3995438
Tunisia,TUN,1982,105.6367188
Tunisia,TUN,1983,109.8671112
Tunisia,TUN,1984,112.2100372
Tunisia,TUN,1985,114.0660095
Tunisia,TUN,1986,115.7334137
Tunisia,TUN,1987,116.2875595
Tunisia,TUN,1988,115.6501083
Tunisia,TUN,1989,112.5303268
Tunisia,TUN,1990,114.2705536
Tunisia,TUN,1991,114.9739838
Tunisia,TUN,1992,114.9554062
Tunisia,TUN,1993,114.5145874
Tunisia,TUN,1994,115.9187012
Tunisia,TUN,1995,115.4015198
Tunisia,TUN,1996,114.0940094
Tunisia,TUN,1997,112.6231384
Tunisia,TUN,1998,113.3561401
Tunisia,TUN,1999,114.5081863
Tunisia,TUN,2000,114.8690033
Tunisia,TUN,2001,115.0857468
Tunisia,TUN,2002,114.5243988
Tunisia,TUN,2003,113.7703018
Tunisia,TUN,2004,112.7311707
Tunisia,TUN,2005,111.7445374
Tunisia,TUN,2006,109.7748108
Tunisia,TUN,2007,105.9609833
Tunisia,TUN,2008,104.9123688
Tunisia,TUN,2009,105.4829178
Tunisia,TUN,2010,107.2289734
Tunisia,TUN,2011,107.7200165
Tunisia,TUN,2012,109.8686066
Tunisia,TUN,2013,111.2818069
Tunisia,TUN,2014,113.0734863
Turkey,TUR,1971,106.7463303
Turkey,TUR,1972,106.8373337
Turkey,TUR,1973,107.9829865
Turkey,TUR,1974,107.8130569
Turkey,TUR,1975,107.1591492
Turkey,TUR,1976,107.2806015
Turkey,TUR,1977,106.0055771
Turkey,TUR,1978,102.9369507
Turkey,TUR,1979,102.7002487
Turkey,TUR,1981,99.31414795
Turkey,TUR,1982,100.5945816
Turkey,TUR,1983,101.443512
Turkey,TUR,1984,107.0077972
Turkey,TUR,1985,105.5685883
Turkey,TUR,1986,105.8655319
Turkey,TUR,1987,105.2965012
Turkey,TUR,1988,106.6466827
Turkey,TUR,1989,103.7755203
Turkey,TUR,1990,104.2144089
Turkey,TUR,1991,103.9433594
Turkey,TUR,1992,103.7715912
Turkey,TUR,1993,101.1239929
Turkey,TUR,1994,98.69251251
Turkey,TUR,1995,98.40962219
Turkey,TUR,1997,98.58959198
Turkey,TUR,1999,102.6799698
Turkey,TUR,2000,102.784668
Turkey,TUR,2001,105.1896133
Turkey,TUR,2002,106.2732315
Turkey,TUR,2003,103.1724319
Turkey,TUR,2004,103.1524582
Turkey,TUR,2005,103.1570435
Turkey,TUR,2006,102.7080078
Turkey,TUR,2007,103.0920715
Turkey,TUR,2008,102.7649994
Turkey,TUR,2009,100.4087372
Turkey,TUR,2010,101.5518036
Turkey,TUR,2011,101.2253036
Turkey,TUR,2012,98.60662079
Turkey,TUR,2013,106.8639679
Turkmenistan,TKM,2014,89.36720276
Tuvalu,TUV,2000,104.9101028
Tuvalu,TUV,2001,100.5637817
Tuvalu,TUV,2002,91.05748749
Tuvalu,TUV,2003,94.11765289
Tuvalu,TUV,2004,97.09544373
Tuvalu,TUV,2005,99.51956177
Tuvalu,TUV,2006,100.0685425
Tuvalu,TUV,2014,101.3552094
Uganda,UGA,1970,39.61426163
Uganda,UGA,1971,41.76607895
Uganda,UGA,1972,39.95655823
Uganda,UGA,1973,40.29552078
Uganda,UGA,1974,42.15573883
Uganda,UGA,1975,45.45230865
Uganda,UGA,1976,46.86936188
Uganda,UGA,1977,49.85702133
Uganda,UGA,1978,51.26108932
Uganda,UGA,1979,50.39625931
Uganda,UGA,1980,52.24193954
Uganda,UGA,1981,54.792099
Uganda,UGA,1982,61.04214859
Uganda,UGA,1983,63.28862
Uganda,UGA,1984,68.40022278
Uganda,UGA,1985,72.74989319
Uganda,UGA,1986,72.96630859
Uganda,UGA,1987,73.54295349
Uganda,UGA,1988,74.06513214
Uganda,UGA,1989,69.90348816
Uganda,UGA,1990,70.54657745
Uganda,UGA,1991,70.85729218
Uganda,UGA,1992,63.69141006
Uganda,UGA,1993,68.36512756
Uganda,UGA,1994,68.89507294
Uganda,UGA,1995,69.67884064
Uganda,UGA,1996,70.96617126
Uganda,UGA,1997,118.457428
Uganda,UGA,1998,125.197937
Uganda,UGA,1999,130.942627
Uganda,UGA,2000,132.0662384
Uganda,UGA,2001,134.1308899
Uganda,UGA,2002,137.9927826
Uganda,UGA,2003,138.3829498
Uganda,UGA,2004,129.3638458
Uganda,UGA,2005,122.7124176
Uganda,UGA,2006,121.1567383
Uganda,UGA,2007,119.9467392
Uganda,UGA,2008,122.4333191
Uganda,UGA,2009,123.2364731
Uganda,UGA,2010,120.2518234
Uganda,UGA,2011,112.3779068
Uganda,UGA,2013,109.886467
Ukraine,UKR,1971,101.4149094
Ukraine,UKR,1972,98.90643311
Ukraine,UKR,1973,96.65735626
Ukraine,UKR,1974,96.49095154
Ukraine,UKR,1976,99.65283966
Ukraine,UKR,1977,100.7073135
Ukraine,UKR,1978,102.4157486
Ukraine,UKR,1979,103.4658508
Ukraine,UKR,1980,104.2436218
Ukraine,UKR,1981,103.5892715
Ukraine,UKR,1982,101.9201889
Ukraine,UKR,1983,100.4780579
Ukraine,UKR,1984,101.0379105
Ukraine,UKR,1985,101.8734207
Ukraine,UKR,1986,103.6007996
Ukraine,UKR,1988,112.9165726
Ukraine,UKR,1990,112.2684021
Ukraine,UKR,1991,119.0872574
Ukraine,UKR,1992,116.6254501
Ukraine,UKR,1993,117.9473267
Ukraine,UKR,1994,119.1590881
Ukraine,UKR,1997,114.1670914
Ukraine,UKR,1998,119.0068588
Ukraine,UKR,1999,116.6492996
Ukraine,UKR,2000,115.1458969
Ukraine,UKR,2001,119.8566437
Ukraine,UKR,2002,124.6660385
Ukraine,UKR,2003,96.43817902
Ukraine,UKR,2004,95.81526184
Ukraine,UKR,2005,105.9020996
Ukraine,UKR,2006,99.97496796
Ukraine,UKR,2007,98.14134216
Ukraine,UKR,2008,97.70645905
Ukraine,UKR,2009,98.88626099
Ukraine,UKR,2010,102.7456131
Ukraine,UKR,2011,106.7401962
Ukraine,UKR,2012,107.9575729
Ukraine,UKR,2013,107.8058624
Ukraine,UKR,2014,103.914711
United Arab Emirates,ARE,1971,79.06099701
United Arab Emirates,ARE,1972,85.75647736
United Arab Emirates,ARE,1973,88.22763824
United Arab Emirates,ARE,1974,86.66716766
United Arab Emirates,ARE,1975,85.68295288
United Arab Emirates,ARE,1976,95.01338196
United Arab Emirates,ARE,1977,99.57541656
United Arab Emirates,ARE,1978,98.01508331
United Arab Emirates,ARE,1979,93.91462708
United Arab Emirates,ARE,1980,91.58992767
United Arab Emirates,ARE,1981,88.58776855
United Arab Emirates,ARE,1982,93.35183716
United Arab Emirates,ARE,1983,94.60973358
United Arab Emirates,ARE,1984,95.88395691
United Arab Emirates,ARE,1985,95.8346405
United Arab Emirates,ARE,1986,96.65725708
United Arab Emirates,ARE,1987,97.91000366
United Arab Emirates,ARE,1988,100.8531723
United Arab Emirates,ARE,1989,105.4362183
United Arab Emirates,ARE,1990,109.3887787
United Arab Emirates,ARE,1991,110.0881271
United Arab Emirates,ARE,1992,104.9328995
United Arab Emirates,ARE,1993,102.3832397
United Arab Emirates,ARE,1994,103.2430191
United Arab Emirates,ARE,1995,104.9605103
United Arab Emirates,ARE,1996,103.158989
United Arab Emirates,ARE,1997,99.66165924
United Arab Emirates,ARE,1998,96.42817688
United Arab Emirates,ARE,1999,94.19611359
United Arab Emirates,ARE,2003,99.10974121
United Arab Emirates,ARE,2004,103.4887466
United Arab Emirates,ARE,2005,105.5068436
United Arab Emirates,ARE,2006,104.0567169
United Arab Emirates,ARE,2007,103.0905304
United Arab Emirates,ARE,2009,97.32917023
United Arab Emirates,ARE,2010,99.69960785
United Arab Emirates,ARE,2011,99.0844574
United Arab Emirates,ARE,2012,101.4232025
United Arab Emirates,ARE,2013,100.9739532
United Arab Emirates,ARE,2014,106.7116699
United Kingdom,GBR,1971,104.0041122
United Kingdom,GBR,1972,103.350769
United Kingdom,GBR,1973,102.6012726
United Kingdom,GBR,1974,102.6715393
United Kingdom,GBR,1975,102.8534775
United Kingdom,GBR,1976,103.302742
United Kingdom,GBR,1977,103.7240219
United Kingdom,GBR,1978,103.8564987
United Kingdom,GBR,1979,104.080162
United Kingdom,GBR,1980,104.2711334
United Kingdom,GBR,1981,103.9057083
United Kingdom,GBR,1982,103.009407
United Kingdom,GBR,1983,101.8060379
United Kingdom,GBR,1984,102.4869766
United Kingdom,GBR,1985,102.7440186
United Kingdom,GBR,1986,105.0858002
United Kingdom,GBR,1987,106.7482071
United Kingdom,GBR,1988,107.7470627
United Kingdom,GBR,1989,107.4239426
United Kingdom,GBR,1990,106.8534775
United Kingdom,GBR,1991,105.4994507
United Kingdom,GBR,1992,104.1879196
United Kingdom,GBR,1998,100.8103867
United Kingdom,GBR,1999,100.6942978
United Kingdom,GBR,2000,100.3860397
United Kingdom,GBR,2001,100.2391891
United Kingdom,GBR,2002,99.79078674
United Kingdom,GBR,2003,99.90814972
United Kingdom,GBR,2004,105.8047104
United Kingdom,GBR,2005,106.2709885
United Kingdom,GBR,2006,105.04879
United Kingdom,GBR,2007,103.174263
United Kingdom,GBR,2008,105.2619171
United Kingdom,GBR,2009,104.9610367
United Kingdom,GBR,2010,105.8608017
United Kingdom,GBR,2011,106.2576218
United Kingdom,GBR,2012,108.2431488
United Kingdom,GBR,2013,108.7408981
United Kingdom,GBR,2014,108.2402115
United States,USA,1971,88.49246979
United States,USA,1972,88.01554108
United States,USA,1973,90.27851105
United States,USA,1974,89.40389252
United States,USA,1975,89.23706818
United States,USA,1976,90.10591888
United States,USA,1977,90.35359955
United States,USA,1978,90.82428741
United States,USA,1979,90.45075226
United States,USA,1980,98.84832001
United States,USA,1981,98.69754791
United States,USA,1982,100.6820297
United States,USA,1983,99.29606628
United States,USA,1984,98.13123322
United States,USA,1985,98.35027313
United States,USA,1986,99.81535339
United States,USA,1987,100.8256302
United States,USA,1990,105.162117
United States,USA,1991,104.4173126
United States,USA,1993,102.9622269
United States,USA,1994,102.4447937
United States,USA,1995,103.8801727
United States,USA,1996,103.9190979
United States,USA,1998,103.9386292
United States,USA,1999,103.573082
United States,USA,2000,102.5235672
United States,USA,2001,102.9981003
United States,USA,2002,100.5940704
United States,USA,2003,100.5753937
United States,USA,2004,100.0040283
United States,USA,2005,100.7020874
United States,USA,2006,101.5988464
United States,USA,2007,102.7861023
United States,USA,2008,103.3816299
United States,USA,2009,102.3355179
United States,USA,2010,100.6018219
United States,USA,2011,99.89647675
United States,USA,2012,99.56440735
United States,USA,2013,99.42176819
United States,USA,2014,99.53204346
Upper middle income,,1970,104.7278214
Upper middle income,,1971,104.6511612
Upper middle income,,1972,105.9572525
Upper middle income,,1973,110.6229477
Upper middle income,,1974,113.1343613
Upper middle income,,1975,114.8660278
Upper middle income,,1976,115.0995483
Upper middle income,,1977,112.6458206
Upper middle income,,1978,109.3327408
Upper middle income,,1979,109.5026627
Upper middle income,,1980,110.216423
Upper middle income,,1981,110.739502
Upper middle income,,1982,110.6057816
Upper middle income,,1983,110.1094284
Upper middle income,,1984,110.8968887
Upper middle income,,1985,113.2396774
Upper middle income,,1986,117.8029175
Upper middle income,,1987,117.612999
Upper middle income,,1988,118.8314438
Upper middle income,,1989,119.0039368
Upper middle income,,1990,119.3021622
Upper middle income,,1991,117.324707
Upper middle income,,1992,116.0943222
Upper middle income,,1993,114.4682236
Upper middle income,,1994,112.8017273
Upper middle income,,1995,112.9203491
Upper middle income,,1996,110.6834564
Upper middle income,,1997,107.8356323
Upper middle income,,1998,108.9836197
Upper middle income,,1999,108.6206436
Upper middle income,,2000,108.3215485
Upper middle income,,2001,109.0983276
Upper middle income,,2002,110.8304596
Upper middle income,,2003,112.1624603
Upper middle income,,2004,108.6774521
Upper middle income,,2005,105.3170929
Upper middle income,,2006,106.438179
Upper middle income,,2007,108.8677063
Upper middle income,,2008,110.8575134
Upper middle income,,2009,111.233223
Upper middle income,,2010,109.6961823
Upper middle income,,2011,109.8996201
Upper middle income,,2012,109.2677917
Upper middle income,,2013,108.0668564
Upper middle income,,2014,105.4690475
Uruguay,URY,1970,112.0943604
Uruguay,URY,1971,113.4610672
Uruguay,URY,1972,111.341568
Uruguay,URY,1973,112.8882675
Uruguay,URY,1974,107.3326035
Uruguay,URY,1975,106.5632095
Uruguay,URY,1976,108.6139984
Uruguay,URY,1977,109.7237625
Uruguay,URY,1978,109.5418167
Uruguay,URY,1979,107.7956772
Uruguay,URY,1980,106.9625626
Uruguay,URY,1981,122.411232
Uruguay,URY,1982,112.795517
Uruguay,URY,1983,107.1654205
Uruguay,URY,1984,106.0114212
Uruguay,URY,1985,106.8019867
Uruguay,URY,1986,105.8751831
Uruguay,URY,1987,105.8901062
Uruguay,URY,1988,106.2715073
Uruguay,URY,1989,107.5889282
Uruguay,URY,1990,108.5705338
Uruguay,URY,1991,108.7576981
Uruguay,URY,1992,108.9912491
Uruguay,URY,1993,109.243248
Uruguay,URY,1994,108.3933029
Uruguay,URY,1995,108.0722275
Uruguay,URY,1996,108.1348419
Uruguay,URY,1997,112.6876526
Uruguay,URY,1998,111.8395386
Uruguay,URY,1999,111.2841721
Uruguay,URY,2000,109.0212021
Uruguay,URY,2001,108.3423996
Uruguay,URY,2002,110.1983719
Uruguay,URY,2003,111.1576538
Uruguay,URY,2004,112.6292496
Uruguay,URY,2005,113.8982697
Uruguay,URY,2006,115.293808
Uruguay,URY,2007,114.6920013
Uruguay,URY,2008,113.9373093
Uruguay,URY,2009,113.3674316
Uruguay,URY,2010,112.0714035
Uruguay,URY,2013,109.7259674
Uzbekistan,UZB,1981,109.8806534
Uzbekistan,UZB,1986,116.8399582
Uzbekistan,UZB,1989,110.2600174
Uzbekistan,UZB,1990,110.2187195
Uzbekistan,UZB,1991,110.5389709
Uzbekistan,UZB,1992,103.2650299
Uzbekistan,UZB,1993,102.8664017
Uzbekistan,UZB,1994,103.8682327
Uzbekistan,UZB,1995,103.029213
Uzbekistan,UZB,1996,98.27137756
Uzbekistan,UZB,1997,97.61405182
Uzbekistan,UZB,1998,97.29557037
Uzbekistan,UZB,1999,98.52654266
Uzbekistan,UZB,2000,100.6575699
Uzbekistan,UZB,2001,102.332283
Uzbekistan,UZB,2002,102.8112793
Uzbekistan,UZB,2003,102.6952515
Uzbekistan,UZB,2004,102.6408463
Uzbekistan,UZB,2005,102.6542206
Uzbekistan,UZB,2006,101.104187
Uzbekistan,UZB,2007,99.02243805
Uzbekistan,UZB,2008,97.40213776
Uzbekistan,UZB,2009,96.12915802
Uzbekistan,UZB,2010,96.73621368
Uzbekistan,UZB,2011,96.86116791
Vanuatu,VUT,1970,123.1444016
Vanuatu,VUT,1971,123.3856201
Vanuatu,VUT,1972,117.7192001
Vanuatu,VUT,1973,117.8934479
Vanuatu,VUT,1974,118.0735779
Vanuatu,VUT,1975,116.8517838
Vanuatu,VUT,1976,117.3270416
Vanuatu,VUT,1977,117.1445999
Vanuatu,VUT,1978,117.3597336
Vanuatu,VUT,1979,118.9117126
Vanuatu,VUT,1980,118.3497009
Vanuatu,VUT,1981,114.5414734
Vanuatu,VUT,1983,105.6872711
Vanuatu,VUT,1985,103.0189896
Vanuatu,VUT,1986,105.194458
Vanuatu,VUT,1987,103.626503
Vanuatu,VUT,1988,103.3955917
Vanuatu,VUT,1989,102.1158371
Vanuatu,VUT,1990,97.2035675
Vanuatu,VUT,1991,96.59336853
Vanuatu,VUT,1992,99.01612854
Vanuatu,VUT,1993,111.0542831
Vanuatu,VUT,1994,110.0986404
Vanuatu,VUT,1997,111.8245926
Vanuatu,VUT,1998,119.8173065
Vanuatu,VUT,1999,117.9787598
Vanuatu,VUT,2000,120.2845764
Vanuatu,VUT,2001,120.9134293
Vanuatu,VUT,2002,121.6835022
Vanuatu,VUT,2003,125.1525192
Vanuatu,VUT,2004,121.2234421
Vanuatu,VUT,2005,117.7063599
Vanuatu,VUT,2006,111.6634979
Vanuatu,VUT,2007,112.453537
Vanuatu,VUT,2008,113.8138123
Vanuatu,VUT,2009,113.5782928
Vanuatu,VUT,2010,122.4935608
Vanuatu,VUT,2013,123.745903
Venezuela,VEN,1971,87.90811157
Venezuela,VEN,1972,87.30610657
Venezuela,VEN,1973,86.60288239
Venezuela,VEN,1974,85.40815735
Venezuela,VEN,1975,86.48436737
Venezuela,VEN,1976,90.45497131
Venezuela,VEN,1977,93.54660034
Venezuela,VEN,1978,97.33067322
Venezuela,VEN,1979,99.76370239
Venezuela,VEN,1980,102.6945419
Venezuela,VEN,1981,105.5174866
Venezuela,VEN,1982,107.8487015
Venezuela,VEN,1983,108.3060837
Venezuela,VEN,1984,107.7966919
Venezuela,VEN,1985,108.58815
Venezuela,VEN,1986,108.4153671
Venezuela,VEN,1987,106.9452896
Venezuela,VEN,1988,106.0786896
Venezuela,VEN,1989,105.3595428
Venezuela,VEN,1990,105.8525009
Venezuela,VEN,1991,109.1535721
Venezuela,VEN,1992,110.5865936
Venezuela,VEN,1993,108.6107864
Venezuela,VEN,1996,98.69405365
Venezuela,VEN,1997,99.47615814
Venezuela,VEN,1999,97.5909729
Venezuela,VEN,2000,99.28468323
Venezuela,VEN,2001,102.1949921
Venezuela,VEN,2002,104.6982498
Venezuela,VEN,2003,102.9771576
Venezuela,VEN,2004,103.0126266
Venezuela,VEN,2005,102.7835312
Venezuela,VEN,2006,102.7301636
Venezuela,VEN,2007,104.6171112
Venezuela,VEN,2008,101.9282608
Venezuela,VEN,2009,102.2441101
Venezuela,VEN,2010,101.6785812
